   Nr |                      x |               math.tan |              cont_frac |            poly_approx |   err_frac |   err_poly 
 7296 |     -0.937628685610783 |     -1.362439469104228 |     -1.362439469103227 |     -1.362568287494886 |   1.00e-12 |   1.29e-04
 7297 |     -0.771463396177699 |     -0.972511728991817 |     -0.972511728990817 |     -0.971838848897084 |   1.00e-12 |   6.73e-04
 7298 |      0.830311243152437 |      1.094116513985866 |      1.094116513986864 |      1.094617405317136 |   9.99e-13 |   5.01e-04
 7299 |     -0.414017149689534 |     -0.439415590246310 |     -0.439415590245310 |     -0.439415006715928 |   1.00e-12 |   5.84e-07
 7300 |      1.147912449661683 |      2.222044376884701 |      2.222044376885698 |      2.222048026157257 |   9.97e-13 |   3.65e-06
 7301 |      0.470060139608500 |      0.508041556849044 |      0.508041556850044 |      0.508039146810714 |   1.00e-12 |   2.41e-06
 7302 |     -1.155275587361845 |     -2.266490870690551 |     -2.266490870689547 |     -2.266493991923088 |   1.00e-12 |   3.12e-06
 7303 |     -1.368537450034376 |     -4.876554558597643 |     -4.876554558596645 |     -4.876554563564286 |   9.98e-13 |   4.97e-09
 7304 |     -0.807776572395220 |     -1.045789150213406 |     -1.045789150212405 |     -1.046437075362643 |   1.00e-12 |   6.48e-04
 7305 |      0.249680050458439 |      0.255001138959485 |      0.255001138960485 |      0.255001136821877 |   1.00e-12 |   2.14e-09
 7306 |      0.625466636173207 |      0.722194218876691 |      0.722194218877691 |      0.722133850440906 |   1.00e-12 |   6.04e-05
 7307 |      1.367462686004365 |      4.850059915007556 |      4.850059915008555 |      4.850059920216229 |   9.99e-13 |   5.21e-09
 7308 |     -0.297048987936816 |     -0.306105797959526 |     -0.306105797958526 |     -0.306105783354018 |   1.00e-12 |   1.46e-08
 7309 |      0.610980396734961 |      0.700379171734840 |      0.700379171735840 |      0.700332919394541 |   1.00e-12 |   4.63e-05
 7310 |     -0.687034445463791 |     -0.820362633609243 |     -0.820362633608242 |     -0.820186205054627 |   1.00e-12 |   1.76e-04
 7311 |      0.905679011300280 |      1.274961590382328 |      1.274961590383328 |      1.275159444445087 |   1.00e-12 |   1.98e-04
 7312 |     -1.414393055507232 |     -6.341508517249742 |     -6.341508517248738 |     -6.341508517742928 |   1.00e-12 |   4.93e-10
 7313 |     -0.238240044400674 |     -0.242852151068080 |     -0.242852151067080 |     -0.242852149794983 |   1.00e-12 |   1.27e-09
 7314 |     -0.445039122561795 |     -0.476951183271019 |     -0.476951183270019 |     -0.476949876160620 |   1.00e-12 |   1.31e-06
 7315 |      0.522913047469338 |      0.576436326709115 |      0.576436326710115 |      0.576428359120259 |   1.00e-12 |   7.97e-06
 7316 |      1.543343130072749 |     36.416478980250716 |     36.416478980251810 |     36.416478980250794 |   1.09e-12 |   7.82e-14
 7317 |      0.172438592379809 |      0.174168326567258 |      0.174168326568258 |      0.174168326531296 |   1.00e-12 |   3.60e-11
 7318 |     -0.409708069755025 |     -0.434284171503398 |     -0.434284171502398 |     -0.434283652212573 |   1.00e-12 |   5.19e-07
 7319 |     -1.336756505148004 |     -4.194477496175551 |     -4.194477496174549 |     -4.194477514578399 |   1.00e-12 |   1.84e-08
 7320 |     -0.460789627286632 |     -0.496432610910787 |     -0.496432610909787 |     -0.496430682494387 |   1.00e-12 |   1.93e-06
 7321 |     -0.421300864961111 |     -0.448133746722883 |     -0.448133746721883 |     -0.448133037912508 |   1.00e-12 |   7.09e-07
 7322 |      0.978667703751564 |      1.486672843174667 |      1.486672843175667 |      1.486744487794584 |   1.00e-12 |   7.16e-05
 7323 |      0.004007824574056 |      0.004007846032965 |      0.004007846033965 |      0.004007846032965 |   1.00e-12 |   0.00e+00
 7324 |      0.136859938474915 |      0.137720880991965 |      0.137720880992965 |      0.137720880989147 |   1.00e-12 |   2.82e-12
 7325 |     -0.204589092273201 |     -0.207492182003951 |     -0.207492182002951 |     -0.207492181766961 |   1.00e-12 |   2.37e-10
 7326 |     -0.046726855877338 |     -0.046760893395710 |     -0.046760893394710 |     -0.046760893395710 |   1.00e-12 |   2.08e-17
 7327 |      0.813012017310313 |      1.056810916831291 |      1.056810916832290 |      1.057421705301348 |   9.99e-13 |   6.11e-04
 7328 |     -0.023085427526305 |     -0.023089529426615 |     -0.023089529425615 |     -0.023089529426615 |   1.00e-12 |   0.00e+00
 7329 |     -0.512132825840089 |     -0.562162213533261 |     -0.562162213532261 |     -0.562155909648362 |   1.00e-12 |   6.30e-06
 7330 |     -0.417788376787106 |     -0.443922478621902 |     -0.443922478620903 |     -0.443921833004120 |   1.00e-12 |   6.46e-07
 7331 |      0.242563644069387 |      0.247435585543382 |      0.247435585544382 |      0.247435583990435 |   1.00e-12 |   1.55e-09
 7332 |      1.382972217428693 |      5.261374352732387 |      5.261374352733384 |      5.261374355286911 |   9.97e-13 |   2.55e-09
 7333 |     -1.124417643510737 |     -2.089442677748990 |     -2.089442677747988 |     -2.089448579227333 |   1.00e-12 |   5.90e-06
 7334 |      0.343369117791395 |      0.357532110241062 |      0.357532110242062 |      0.357532037424470 |   1.00e-12 |   7.28e-08
 7335 |     -0.258825897293980 |     -0.264764742720021 |     -0.264764742719020 |     -0.264764739538523 |   1.00e-12 |   3.18e-09
 7336 |      1.450786613094091 |      8.292617125390814 |      8.292617125391795 |      8.292617125436411 |   9.81e-13 |   4.56e-11
 7337 |      0.284131100641894 |      0.292032361731976 |      0.292032361732976 |      0.292032352804143 |   1.00e-12 |   8.93e-09
 7338 |     -1.076944423908977 |     -1.857540955846422 |     -1.857540955845421 |     -1.857555418128752 |   1.00e-12 |   1.45e-05
 7339 |     -0.170846714768599 |     -0.172528613209062 |     -0.172528613208062 |     -0.172528613176596 |   1.00e-12 |   3.25e-11
 7340 |     -0.141439019591046 |     -0.142389790738532 |     -0.142389790737532 |     -0.142389790734483 |   1.00e-12 |   4.05e-12
 7341 |      1.231406902227947 |      2.832459592807596 |      2.832459592808594 |      2.832460106098668 |   9.98e-13 |   5.13e-07
 7342 |     -0.139639022294207 |     -0.140553767354155 |     -0.140553767353155 |     -0.140553767350638 |   1.00e-12 |   3.52e-12
 7343 |      0.373502925166506 |      0.391898558510752 |      0.391898558511752 |      0.391898373113887 |   1.00e-12 |   1.85e-07
 7344 |      0.160846499187072 |      0.162248124453785 |      0.162248124454785 |      0.162248124437086 |   1.00e-12 |   1.67e-11
 7345 |     -0.712817314147684 |     -0.864439285915410 |     -0.864439285914409 |     -0.864169826577425 |   1.00e-12 |   2.69e-04
 7346 |      0.464575692689032 |      0.501160643530683 |      0.501160643531682 |      0.501158530198633 |   1.00e-12 |   2.11e-06
 7347 |     -1.031592040677455 |     -1.671266794855525 |     -1.671266794854524 |     -1.671298230894929 |   1.00e-12 |   3.14e-05
 7348 |     -1.125515994132934 |     -2.095349734058963 |     -2.095349734057961 |     -2.095355507784828 |   1.00e-12 |   5.77e-06
 7349 |     -1.296391668453007 |     -3.552322307358921 |     -3.552322307357919 |     -3.552322383986152 |   1.00e-12 |   7.66e-08
 7350 |     -0.603713561172907 |     -0.689602387353767 |     -0.689602387352767 |     -0.689562009135552 |   1.00e-12 |   4.04e-05
 7351 |      1.303228442175499 |      3.647751404461496 |      3.647751404462497 |      3.647751465584436 |   1.00e-12 |   6.11e-08
 7352 |      1.392646288871746 |      5.553736696669570 |      5.553736696670565 |      5.553736698258230 |   9.96e-13 |   1.59e-09
 7353 |     -1.260305936123942 |     -3.116543458122378 |     -3.116543458121380 |     -3.116543689743017 |   9.98e-13 |   2.32e-07
 7354 |     -0.096654396976366 |     -0.096956510098224 |     -0.096956510097224 |     -0.096956510098163 |   1.00e-12 |   6.12e-14
 7355 |     -1.321594281920672 |     -3.929394860333401 |     -3.929394860332399 |     -3.929394892646741 |   1.00e-12 |   3.23e-08
 7356 |     -0.672801112666452 |     -0.796823604874280 |     -0.796823604873280 |     -0.796684812162439 |   1.00e-12 |   1.39e-04
 7357 |     -0.323692325390083 |     -0.335492256751058 |     -0.335492256750058 |     -0.335492218916056 |   1.00e-12 |   3.78e-08
 7358 |     -0.872902829897935 |     -1.192330275647234 |     -1.192330275646232 |     -1.192630657768823 |   1.00e-12 |   3.00e-04
 7359 |      0.855720660929951 |      1.151552445718266 |      1.151552445719264 |      1.151923149643566 |   9.98e-13 |   3.71e-04
 7360 |      0.289926432378616 |      0.298332669496005 |      0.298332669497005 |      0.298332658332225 |   1.00e-12 |   1.12e-08
 7361 |      1.226157544147630 |      2.785789038056460 |      2.785789038057462 |      2.785789626792276 |   1.00e-12 |   5.89e-07
 7362 |     -0.117237460741203 |     -0.117777558513501 |     -0.117777558512501 |     -0.117777558512988 |   1.00e-12 |   5.13e-13
 7363 |     -0.306455801179141 |     -0.316424052304825 |     -0.316424052303824 |     -0.316424031675184 |   1.00e-12 |   2.06e-08
 7364 |      1.048717342719006 |      1.738146023129421 |      1.738146023130422 |      1.738169666364950 |   1.00e-12 |   2.36e-05
 7365 |     -0.510491104745024 |     -0.560003655528884 |     -0.560003655527883 |     -0.559997575033360 |   1.00e-12 |   6.08e-06
 7366 |     -1.080549791723431 |     -1.873694749189846 |     -1.873694749188844 |     -1.873708302982822 |   1.00e-12 |   1.36e-05
 7367 |      0.983630440805684 |      1.502722749959096 |      1.502722749960097 |      1.502789292911725 |   1.00e-12 |   6.65e-05
 7368 |     -0.501454240448186 |     -0.548192245792170 |     -0.548192245791170 |     -0.548187270513254 |   1.00e-12 |   4.98e-06
 7369 |      0.205106494166286 |      0.208031917596109 |      0.208031917597109 |      0.208031917352421 |   1.00e-12 |   2.44e-10
 7370 |      0.832716427283594 |      1.099414875393017 |      1.099414875394016 |      1.099901940291071 |   9.99e-13 |   4.87e-04
 7371 |      1.317753094513453 |      3.867183864659645 |      3.867183864660646 |      3.867183901722852 |   1.00e-12 |   3.71e-08
 7372 |     -0.817776759976095 |     -1.066948281802601 |     -1.066948281801600 |     -1.067526892497988 |   1.00e-12 |   5.79e-04
 7373 |     -0.238071883506637 |     -0.242674079791303 |     -0.242674079790303 |     -0.242674078528098 |   1.00e-12 |   1.26e-09
 7374 |     -1.378206049251265 |     -5.128014043364573 |     -5.128014043363573 |     -5.128014046563814 |   1.00e-12 |   3.20e-09
 7375 |      1.150641235483997 |      2.238345372713362 |      2.238345372714359 |      2.238348817736923 |   9.97e-13 |   3.45e-06
 7376 |      1.246210408225074 |      2.971885428077677 |      2.971885428078677 |      2.971885772613538 |   1.00e-12 |   3.45e-07
 7377 |      1.158203032795146 |      2.284576598283519 |      2.284576598284515 |      2.284579529143557 |   9.96e-13 |   2.93e-06
 7378 |     -0.480230622147037 |     -0.520904008365848 |     -0.520904008364848 |     -0.520900945294461 |   1.00e-12 |   3.06e-06
 7379 |      1.101196661814858 |      1.970589478930039 |      1.970589478931039 |      1.970598735552537 |   9.99e-13 |   9.26e-06
 7380 |     -0.817129882927240 |     -1.065565967600013 |     -1.065565967599012 |     -1.066148858591933 |   1.00e-12 |   5.83e-04
 7381 |      0.521073781428214 |      0.573988503953505 |      0.573988503954504 |      0.573980845974672 |   1.00e-12 |   7.66e-06
 7382 |     -0.588519906951467 |     -0.667414140541716 |     -0.667414140540716 |     -0.667383895463911 |   1.00e-12 |   3.02e-05
 7383 |     -0.038912716639844 |     -0.038932369081922 |     -0.038932369080922 |     -0.038932369081922 |   1.00e-12 |   0.00e+00
 7384 |     -0.584347618807493 |     -0.661400053738829 |     -0.661400053737829 |     -0.661372149818958 |   1.00e-12 |   2.79e-05
 7385 |     -0.461516502959191 |     -0.497338948910519 |     -0.497338948909519 |     -0.497336986183526 |   1.00e-12 |   1.96e-06
 7386 |      0.772471471801040 |      0.974475146965731 |      0.974475146966730 |      0.973791963681129 |   9.99e-13 |   6.83e-04
 7387 |     -0.699008269511024 |     -0.840594481458067 |     -0.840594481457067 |     -0.840379333137433 |   1.00e-12 |   2.15e-04
 7388 |     -1.231079455838556 |     -2.829507838155389 |     -2.829507838154388 |     -2.829508355888612 |   1.00e-12 |   5.18e-07
 7389 |     -1.304872203698492 |     -3.671409078768196 |     -3.671409078767194 |     -3.671409136607311 |   1.00e-12 |   5.78e-08
 7390 |     -0.769647617459635 |     -0.968984848901009 |     -0.968984848900009 |     -0.968330164933171 |   1.00e-12 |   6.55e-04
 7391 |      1.050759338173200 |      1.746386455519702 |      1.746386455520701 |      1.746409294266224 |   1.00e-12 |   2.28e-05
 7392 |     -0.488603450242586 |     -0.531595608504728 |     -0.531595608503728 |     -0.531591890512615 |   1.00e-12 |   3.72e-06
 7393 |     -0.414308045058281 |     -0.439762697834415 |     -0.439762697833415 |     -0.439762109716454 |   1.00e-12 |   5.88e-07
 7394 |     -0.470872006333308 |     -0.509063393121341 |     -0.509063393120341 |     -0.509060936062405 |   1.00e-12 |   2.46e-06
 7395 |      1.434531703322263 |      7.293184028895167 |      7.293184028896156 |      7.293184029038034 |   9.89e-13 |   1.43e-10
 7396 |      0.372291129399656 |      0.390501312590563 |      0.390501312591563 |      0.390501133773357 |   1.00e-12 |   1.79e-07
 7397 |     -0.225230986526279 |     -0.229118469573525 |     -0.229118469572525 |     -0.229118468888788 |   1.00e-12 |   6.85e-10
 7398 |      0.762360439235865 |      0.954954331940034 |      0.954954331941034 |      0.954368185365284 |   1.00e-12 |   5.86e-04
 7399 |     -0.352008554935823 |     -0.367306354423401 |     -0.367306354422401 |     -0.367306258471384 |   1.00e-12 |   9.60e-08
 7400 |      0.640141977183173 |      0.744764527148998 |      0.744764527149998 |      0.744685911996380 |   1.00e-12 |   7.86e-05
 7401 |      1.040940733171683 |      1.707291531787180 |      1.707291531788179 |      1.707318472361238 |   9.99e-13 |   2.69e-05
 7402 |     -1.149555485984565 |     -2.231835629876402 |     -2.231835629875399 |     -2.231839154923271 |   1.00e-12 |   3.53e-06
 7403 |     -0.938609256879236 |     -1.365243964883893 |     -1.365243964882893 |     -1.365371051121380 |   1.00e-12 |   1.27e-04
 7404 |      0.905751480980974 |      1.275151879072056 |      1.275151879073055 |      1.275349545679129 |   1.00e-12 |   1.98e-04
 7405 |      0.130964021429384 |      0.131717940620724 |      0.131717940621724 |      0.131717940618989 |   1.00e-12 |   1.73e-12
 7406 |      1.050414796657309 |      1.744991947692654 |      1.744991947693654 |      1.745014920461599 |   1.00e-12 |   2.30e-05
 7407 |      0.650826306171371 |      0.761509056338949 |      0.761509056339949 |      0.761414104356654 |   1.00e-12 |   9.50e-05
 7408 |      0.728978610632137 |      0.893079811376775 |      0.893079811377775 |      0.892730838938774 |   1.00e-12 |   3.49e-04
 7409 |     -0.511052730875942 |     -0.560741642097602 |     -0.560741642096602 |     -0.560735486010244 |   1.00e-12 |   6.16e-06
 7410 |      0.392411049969651 |      0.413876152458016 |      0.413876152459016 |      0.413875831290196 |   1.00e-12 |   3.21e-07
 7411 |     -0.309180720240214 |     -0.319424396067078 |     -0.319424396066078 |     -0.319424373311448 |   1.00e-12 |   2.28e-08
 7412 |     -1.207942808839077 |     -2.633906730290582 |     -2.633906730289572 |     -2.633907662800493 |   1.01e-12 |   9.33e-07
 7413 |     -1.139538431326467 |     -2.173230952225304 |     -2.173230952224301 |     -2.173235296801920 |   1.00e-12 |   4.34e-06
 7414 |      1.467219891052793 |      9.620155459480797 |      9.620155459481769 |      9.620155459492928 |   9.72e-13 |   1.21e-11
 7415 |     -0.025597059468395 |     -0.025602651412406 |     -0.025602651411406 |     -0.025602651412406 |   1.00e-12 |   0.00e+00
 7416 |     -0.891030983740254 |     -1.237205222815192 |     -1.237205222814191 |     -1.237444314679367 |   1.00e-12 |   2.39e-04
 7417 |      0.734420604012109 |      0.902910166579821 |      0.902910166580821 |      0.902529879089971 |   1.00e-12 |   3.80e-04
 7418 |      0.544476639044683 |      0.605531203597720 |      0.605531203598720 |      0.605518644609963 |   1.00e-12 |   1.26e-05
